CustomerID,total_compras,total_gasto,ticket_medio,primeira_compra,ultima_compra,dias_entre_compras,cluster
12672.0,1,225.9,22.59,2011-01-14 09:20:00,2011-01-14 09:20:00,0.0,1
12673.0,2,610.52,14.536190476190475,2011-01-17 11:46:00,2011-12-04 13:55:00,160.5,0
12674.0,4,1970.6,23.742168674698792,2011-05-16 09:10:00,2011-11-01 12:12:00,42.25,1
12676.0,6,1331.39,29.586444444444446,2011-02-01 15:41:00,2011-11-15 12:25:00,47.666666666666664,0
12678.0,12,17628.46,106.83915151515151,2010-12-21 11:00:00,2011-10-28 13:04:00,25.916666666666668,1
12679.0,4,1113.02,23.187916666666666,2011-03-01 12:26:00,2011-10-12 12:30:00,56.25,0
12680.0,4,862.81,16.592499999999998,2011-08-18 15:44:00,2011-12-09 12:50:00,28.0,1
12681.0,22,13787.54,21.610564263322885,2010-12-07 10:08:00,2011-11-25 11:33:00,16.045454545454547,1
12682.0,31,12279.82,23.434770992366413,2010-12-03 13:59:00,2011-12-06 10:00:00,11.838709677419354,1
12683.0,15,8476.57,24.641191860465117,2010-12-09 10:37:00,2011-12-05 16:31:00,24.066666666666666,1
12684.0,7,2283.63,21.748857142857144,2011-05-10 12:55:00,2011-12-02 09:53:00,29.285714285714285,1
12685.0,6,2863.08,18.236178343949042,2011-09-07 10:28:00,2011-11-11 13:46:00,10.833333333333334,1
12686.0,1,89.14,12.734285714285715,2010-12-03 09:51:00,2010-12-03 09:51:00,0.0,1
12688.0,1,4873.81,28.50181286549708,2011-08-18 08:49:00,2011-08-18 08:49:00,0.0,1
12689.0,2,1247.6100000000001,17.327916666666667,2011-08-04 10:04:00,2011-11-14 08:31:00,50.5,0
12690.0,1,389.01,24.313125,2011-05-18 09:09:00,2011-05-18 09:09:00,0.0,1
12691.0,6,1035.8,32.36875,2010-12-17 14:46:00,2011-11-11 16:49:00,54.833333333333336,0
12693.0,4,855.91,21.946410256410257,2011-01-24 12:58:00,2011-08-04 17:51:00,48.0,0
12694.0,2,869.67,23.504594594594593,2011-06-09 17:48:00,2011-09-30 13:06:00,56.0,0
12695.0,4,582.1,21.55925925925926,2011-05-13 13:15:00,2011-12-02 13:22:00,50.75,0
12697.0,3,957.59,23.355853658536585,2011-06-23 15:44:00,2011-11-11 08:47:00,46.666666666666664,0
12700.0,4,4939.99,18.432798507462685,2011-05-08 16:10:00,2011-12-02 10:47:00,51.75,0
12701.0,2,797.71,15.051132075471699,2011-04-11 13:02:00,2011-09-21 10:47:00,81.0,0
12702.0,1,219.0,18.25,2011-11-20 10:36:00,2011-11-20 10:36:00,0.0,1
12703.0,1,283.55,13.502380952380953,2011-09-29 17:52:00,2011-09-29 17:52:00,0.0,1
12704.0,8,2340.84,26.600454545454546,2011-06-23 10:20:00,2011-12-02 13:15:00,20.25,1
12705.0,9,6868.29,20.56374251497006,2010-12-17 15:58:00,2011-11-24 13:17:00,37.888888888888886,1
12707.0,1,603.42,18.285454545454545,2011-02-21 08:38:00,2011-02-21 08:38:00,0.0,1
12708.0,10,2712.91,17.27968152866242,2010-12-06 10:43:00,2011-11-10 09:52:00,33.8,1
12709.0,15,9706.52,46.891400966183575,2010-12-08 09:49:00,2011-11-24 15:38:00,23.4,1
12710.0,3,1149.02,14.922337662337663,2011-05-22 14:05:00,2011-09-04 12:00:00,34.666666666666664,1
12712.0,13,4396.13,33.053609022556394,2010-12-03 14:30:00,2011-11-11 08:19:00,26.307692307692307,1
12713.0,1,848.55,22.330263157894734,2011-12-09 12:16:00,2011-12-09 12:16:00,0.0,1
12714.0,5,4708.86,18.18092664092664,2011-02-18 10:53:00,2011-11-30 15:43:00,57.0,0
12715.0,1,343.36,17.168,2011-08-25 15:22:00,2011-08-25 15:22:00,0.0,1
12716.0,2,1053.49,15.267971014492753,2011-07-29 13:28:00,2011-12-06 08:55:00,64.5,0
12717.0,2,1030.98,18.74509090909091,2011-04-08 10:32:00,2011-07-11 14:47:00,47.0,0
12718.0,1,238.25,12.539473684210526,2011-09-29 16:38:00,2011-09-29 16:38:00,0.0,1
12719.0,2,644.95,16.53717948717949,2011-10-05 14:50:00,2011-12-04 13:45:00,29.5,1
12720.0,25,5781.7300000000005,16.33257062146893,2010-12-05 15:21:00,2011-12-07 08:03:00,14.64,1
12721.0,6,2656.13,16.497701863354038,2010-12-20 11:38:00,2011-11-08 12:13:00,53.833333333333336,0
12722.0,4,997.63,18.82320754716981,2011-07-12 11:55:00,2011-09-15 14:50:00,16.25,1
12723.0,5,725.07,10.508260869565218,2011-10-05 15:52:00,2011-12-06 10:19:00,12.2,1
12724.0,4,1031.41,19.460566037735852,2011-01-11 15:00:00,2011-12-04 16:02:00,81.75,0
12725.0,1,427.8,17.825,2010-12-03 15:45:00,2010-12-03 15:45:00,0.0,1
12726.0,7,2609.1,21.041129032258063,2010-12-17 12:56:00,2011-11-11 13:35:00,47.0,0
12727.0,7,3980.7000000000003,28.63812949640288,2011-01-23 15:17:00,2011-11-29 11:46:00,44.142857142857146,1
12728.0,4,836.33,18.18108695652174,2011-01-11 13:31:00,2011-09-29 15:31:00,65.25,0
12729.0,1,453.01,17.423461538461538,2011-08-18 11:40:00,2011-08-18 11:40:00,0.0,1
12731.0,12,18895.91,68.96317518248175,2010-12-10 10:56:00,2011-11-16 11:59:00,28.416666666666668,1
12732.0,1,236.26000000000002,19.688333333333336,2011-06-13 11:33:00,2011-06-13 11:33:00,0.0,1
12733.0,1,383.95,17.452272727272728,2011-04-19 16:19:00,2011-04-19 16:19:00,0.0,1
12734.0,1,110.39999999999999,27.599999999999998,2010-12-22 12:47:00,2010-12-22 12:47:00,0.0,1
12735.0,2,779.5699999999999,18.12953488372093,2011-01-06 14:26:00,2011-01-28 13:37:00,10.5,1
12736.0,1,234.0,58.5,2011-01-11 07:57:00,2011-01-11 07:57:00,0.0,1
12738.0,1,155.35,14.122727272727273,2010-12-02 18:27:00,2010-12-02 18:27:00,0.0,1
12739.0,2,1013.04,26.658947368421053,2011-09-01 17:45:00,2011-09-22 13:00:00,10.0,1
12740.0,1,427.6,15.837037037037037,2011-10-07 10:44:00,2011-10-07 10:44:00,0.0,1
12743.0,2,540.13,4.123129770992366,2011-07-28 16:06:00,2011-07-28 16:21:00,0.0,1
12744.0,7,21279.29,95.85265765765766,2011-01-25 13:26:00,2011-10-19 11:18:00,38.0,1
12747.0,11,4196.01,40.737961165048546,2010-12-05 15:38:00,2011-12-07 14:34:00,33.27272727272727,1
12748.0,209,33053.19,7.491656844968269,2010-12-01 12:48:00,2011-12-09 12:20:00,1.7799043062200957,1
12749.0,5,4090.88,20.55718592964824,2011-05-10 15:25:00,2011-12-06 09:56:00,41.8,1
12750.0,1,275.88,18.392,2011-08-03 09:13:00,2011-08-03 09:13:00,0.0,1
12752.0,1,4366.78,82.3920754716981,2011-09-19 13:32:00,2011-09-19 13:32:00,0.0,1
12753.0,6,21429.39,108.77862944162436,2010-12-12 11:44:00,2011-11-17 10:52:00,56.5,0
12754.0,3,3010.74,47.78952380952381,2011-02-04 10:31:00,2011-04-18 09:00:00,24.0,1
12755.0,2,3811.9500000000003,952.9875000000001,2010-12-09 10:44:00,2011-03-04 12:42:00,42.5,1
12756.0,1,112.08,28.02,2011-09-14 09:31:00,2011-09-14 09:31:00,0.0,1
12757.0,13,7834.650000000001,21.52376373626374,2011-05-12 19:01:00,2011-11-24 12:30:00,15.0,1
12758.0,2,2791.59,28.779278350515465,2011-03-08 12:05:00,2011-08-15 10:22:00,79.5,0
12759.0,3,1531.44,16.12042105263158,2011-03-09 08:09:00,2011-10-18 14:49:00,74.33333333333333,0
12762.0,2,1898.52,27.51478260869565,2011-11-14 14:23:00,2011-12-02 10:23:00,8.5,1
12763.0,2,494.08,27.448888888888888,2010-12-05 15:46:00,2011-07-24 14:12:00,115.0,0
12764.0,1,1693.88,37.64177777777778,2011-01-27 10:19:00,2011-01-27 10:19:00,0.0,1
12766.0,7,6989.63,22.547193548387096,2010-12-08 13:53:00,2011-12-06 08:46:00,51.714285714285715,0
12769.0,1,1143.6,35.7375,2011-04-15 10:25:00,2011-04-15 10:25:00,0.0,1
12770.0,1,1351.45,112.62083333333334,2011-05-13 09:33:00,2011-05-13 09:33:00,0.0,1
12772.0,1,892.47,16.226727272727274,2011-10-11 09:19:00,2011-10-11 09:19:00,0.0,1
12775.0,5,1386.04,21.00060606060606,2011-02-01 13:45:00,2011-11-22 16:33:00,58.8,0
12778.0,6,822.23,16.4446,2011-01-31 14:35:00,2011-11-20 11:30:00,48.666666666666664,0
12779.0,8,3981.36,26.72053691275168,2010-12-03 13:40:00,2011-11-02 11:43:00,41.625,1
12781.0,2,826.74,33.0696,2011-02-28 08:43:00,2011-10-07 10:37:00,110.5,0
12782.0,5,2330.92,22.630291262135923,2010-12-17 11:30:00,2011-12-05 09:16:00,70.4,0
12783.0,6,2225.91,26.49892857142857,2011-09-25 15:35:00,2011-12-07 15:56:00,12.166666666666666,1
12784.0,2,532.82,9.347719298245615,2011-11-24 12:53:00,2011-11-30 15:38:00,3.0,1
12785.0,1,311.95,22.282142857142855,2010-12-10 13:48:00,2010-12-10 13:48:00,0.0,1
12787.0,3,463.66,23.183,2011-05-31 09:36:00,2011-11-30 08:44:00,60.666666666666664,0
12789.0,1,91.85,22.9625,2011-10-05 13:34:00,2011-10-05 13:34:00,0.0,1
12790.0,1,324.92,15.472380952380954,2011-05-31 14:14:00,2011-05-31 14:14:00,0.0,1
12791.0,1,192.60000000000002,96.30000000000001,2010-12-01 11:27:00,2010-12-01 11:27:00,0.0,1
12792.0,1,400.54,16.0216,2011-03-28 11:36:00,2011-03-28 11:36:00,0.0,1
12793.0,2,545.48,22.728333333333335,2010-12-03 15:14:00,2011-01-09 12:12:00,18.0,1
12794.0,2,860.41,19.12022222222222,2011-09-02 12:01:00,2011-10-17 14:54:00,22.5,1
12795.0,1,430.48,30.74857142857143,2011-11-21 10:27:00,2011-11-21 10:27:00,0.0,1
12797.0,1,254.03,19.540769230769232,2010-12-09 10:55:00,2010-12-09 10:55:00,0.0,1
12798.0,3,6977.04,872.13,2011-06-22 10:11:00,2011-11-29 15:52:00,53.333333333333336,0
12802.0,1,427.58,17.1032,2011-06-06 09:36:00,2011-06-06 09:36:00,0.0,1
12808.0,3,483.65000000000003,17.273214285714285,2010-12-06 10:27:00,2011-11-03 10:05:00,110.33333333333333,0
12809.0,1,489.31,19.572400000000002,2011-06-15 10:51:00,2011-06-15 10:51:00,0.0,1
12811.0,3,514.85,16.608064516129033,2011-02-28 15:39:00,2011-03-24 09:42:00,7.666666666666667,1
12812.0,1,229.64000000000001,15.309333333333335,2011-10-26 09:54:00,2011-10-26 09:54:00,0.0,1
12814.0,1,125.92,62.96,2011-08-30 12:11:00,2011-08-30 12:11:00,0.0,1
12815.0,2,1063.46,22.6268085106383,2011-05-25 13:34:00,2011-07-15 10:21:00,25.0,1
12816.0,2,572.2,19.731034482758623,2011-06-16 13:24:00,2011-09-05 12:41:00,40.0,1
12817.0,1,166.04000000000002,41.510000000000005,2011-03-03 16:28:00,2011-03-03 16:28:00,0.0,1
12818.0,1,1542.08,110.14857142857143,2011-03-23 12:06:00,2011-03-23 12:06:00,0.0,1
12820.0,4,942.34,15.97186440677966,2011-01-17 12:34:00,2011-12-06 15:12:00,80.75,0
12821.0,1,92.72,15.453333333333333,2011-05-09 15:51:00,2011-05-09 15:51:00,0.0,1
12822.0,2,948.88,20.62782608695652,2011-09-13 13:46:00,2011-09-30 10:04:00,8.0,1
12823.0,5,1759.5,351.9,2011-02-16 12:15:00,2011-09-26 07:35:00,44.2,1
12824.0,1,397.12,15.8848,2011-10-11 12:49:00,2011-10-11 12:49:00,0.0,1
12826.0,7,1474.72,16.205714285714286,2010-12-09 15:21:00,2011-12-07 10:25:00,51.714285714285715,0
12827.0,3,430.15,17.206,2011-10-26 15:44:00,2011-12-04 12:17:00,12.666666666666666,1
12828.0,6,1018.71,18.19125,2011-08-01 16:16:00,2011-12-07 08:45:00,21.166666666666668,1
12829.0,2,293.0,26.636363636363637,2010-12-14 14:54:00,2011-01-07 11:13:00,11.5,1
12830.0,6,6814.64,179.33263157894737,2011-06-21 10:53:00,2011-11-02 11:54:00,22.333333333333332,1
12831.0,1,215.05,23.894444444444446,2011-03-22 13:02:00,2011-03-22 13:02:00,0.0,1
12832.0,2,383.03000000000003,14.186296296296298,2011-09-02 13:48:00,2011-11-07 13:30:00,32.5,1
12833.0,1,417.38,17.390833333333333,2011-07-17 13:46:00,2011-07-17 13:46:00,0.0,1
12834.0,1,312.38,17.354444444444443,2011-03-02 09:49:00,2011-03-02 09:49:00,0.0,1
12836.0,4,2610.36,15.002068965517243,2011-02-01 11:19:00,2011-10-11 15:10:00,63.0,0
12837.0,1,134.1,11.174999999999999,2011-06-19 16:07:00,2011-06-19 16:07:00,0.0,1
12838.0,2,671.95,5.599583333333333,2010-12-01 11:57:00,2011-11-06 12:20:00,170.0,0
12839.0,14,5591.42,17.80707006369427,2010-12-07 15:48:00,2011-12-07 12:33:00,26.0,1
12840.0,4,2726.77,24.13070796460177,2011-04-27 12:21:00,2011-07-19 09:29:00,20.5,1
12841.0,25,3991.58,9.641497584541062,2010-12-03 10:43:00,2011-12-05 11:13:00,14.68,1
12842.0,2,1118.99,32.9114705882353,2011-02-04 12:36:00,2011-09-30 15:33:00,119.0,0
12843.0,8,1702.26,16.526796116504855,2011-03-20 14:38:00,2011-10-05 12:09:00,24.75,1
12844.0,2,325.96000000000004,6.268461538461539,2011-08-01 13:11:00,2011-11-10 13:31:00,50.5,0
12845.0,4,354.09000000000003,13.114444444444446,2011-02-22 14:10:00,2011-03-17 13:34:00,5.5,1
12847.0,1,843.64,10.043333333333333,2011-11-17 13:16:00,2011-11-17 13:16:00,0.0,1
12849.0,2,1010.29,21.047708333333333,2011-03-16 12:26:00,2011-11-08 13:41:00,118.5,0
12851.0,1,131.81,2.8044680851063832,2011-09-04 12:41:00,2011-09-04 12:41:00,0.0,1
12852.0,1,311.55,18.326470588235296,2011-02-18 08:47:00,2011-02-18 08:47:00,0.0,1
12853.0,6,1957.1000000000001,25.09102564102564,2011-01-28 10:28:00,2011-07-28 11:29:00,30.166666666666668,1
12854.0,3,1316.25,12.075688073394495,2011-01-25 13:35:00,2011-09-22 12:15:00,79.66666666666667,0
12855.0,1,38.1,12.700000000000001,2010-12-02 09:37:00,2010-12-02 09:37:00,0.0,1
12856.0,6,2170.78,6.98,2011-10-07 12:38:00,2011-12-02 10:52:00,9.166666666666666,1
12857.0,2,1106.4,24.05217391304348,2011-02-10 12:32:00,2011-05-13 10:20:00,45.5,0
12863.0,1,521.2,104.24000000000001,2011-10-18 14:15:00,2011-10-18 14:15:00,0.0,1
12864.0,1,147.12,49.04,2011-07-24 13:03:00,2011-07-24 13:03:00,0.0,1
12865.0,2,1568.23,16.507684210526318,2011-08-08 10:11:00,2011-11-13 14:31:00,48.5,0
12866.0,1,559.12,21.504615384615384,2011-03-01 14:11:00,2011-03-01 14:11:00,0.0,1
12867.0,7,4009.34,7.50812734082397,2010-12-14 16:39:00,2011-11-13 15:30:00,47.57142857142857,0
12868.0,6,1607.0600000000002,15.0192523364486,2010-12-01 12:50:00,2011-06-07 10:42:00,31.166666666666668,1
12871.0,2,380.64,34.60363636363636,2011-05-16 13:32:00,2011-09-16 15:07:00,61.5,0
12872.0,2,599.97,9.090454545454547,2010-12-09 14:44:00,2011-01-17 10:52:00,19.0,1
12873.0,1,374.0,93.5,2011-03-02 14:58:00,2011-03-02 14:58:00,0.0,1
12875.0,2,343.2300000000001,171.61500000000004,2010-12-12 12:03:00,2011-07-19 15:30:00,109.5,0
12876.0,2,2218.02,26.09435294117647,2011-05-27 13:34:00,2011-10-13 12:26:00,69.0,0
12877.0,12,1535.77,9.972532467532467,2010-12-16 12:23:00,2011-12-06 10:30:00,29.5,1
12878.0,2,854.99,18.191276595744682,2011-03-18 14:02:00,2011-04-17 13:07:00,14.5,1
12879.0,3,573.22,57.322,2011-09-09 12:11:00,2011-10-26 12:24:00,15.666666666666666,1
12881.0,1,298.0,42.57142857142857,2011-03-09 11:44:00,2011-03-09 11:44:00,0.0,1
12882.0,2,1463.04,112.54153846153847,2011-11-06 11:22:00,2011-11-30 16:18:00,12.0,1
12883.0,4,703.47,16.749285714285715,2011-09-11 15:18:00,2011-11-15 09:32:00,16.0,1
12884.0,1,309.05,44.15,2011-09-12 13:10:00,2011-09-12 13:10:00,0.0,1
12885.0,3,1175.22,16.552394366197184,2011-08-08 11:45:00,2011-10-07 13:40:00,20.0,1
12886.0,2,1378.4,16.809756097560978,2011-05-04 11:21:00,2011-10-03 10:09:00,75.5,0
12888.0,2,354.12,70.824,2011-03-29 14:31:00,2011-05-09 16:02:00,20.5,1
12890.0,1,376.71999999999997,4.768607594936708,2011-11-15 17:26:00,2011-11-15 17:26:00,0.0,1
12891.0,3,331.0,110.33333333333333,2011-02-20 11:28:00,2011-06-07 12:31:00,35.666666666666664,1
12893.0,1,176.55,5.695161290322581,2011-11-09 12:34:00,2011-11-09 12:34:00,0.0,1
12895.0,2,372.8,16.945454545454545,2011-09-14 08:35:00,2011-10-28 13:51:00,22.0,1
12897.0,2,216.5,54.125,2011-02-11 11:40:00,2011-05-19 12:13:00,48.5,0
12901.0,28,17654.54,152.19431034482758,2011-03-14 10:41:00,2011-12-01 10:07:00,9.321428571428571,1
12902.0,1,138.68,13.868,2011-03-20 12:06:00,2011-03-20 12:06:00,0.0,1
12904.0,2,496.06,6.986760563380281,2011-06-20 13:18:00,2011-11-21 14:34:00,77.0,0
12906.0,5,2919.81,46.34619047619047,2011-09-22 15:03:00,2011-11-28 09:55:00,13.2,1
12908.0,2,750.0,375.0,2011-01-31 12:37:00,2011-06-16 15:39:00,68.0,0
12909.0,5,2178.67,23.941428571428574,2011-03-31 12:51:00,2011-10-31 12:43:00,42.6,1
12910.0,8,3075.04,41.00053333333333,2011-04-12 10:01:00,2011-11-16 14:28:00,27.25,1
12912.0,5,1662.3,69.2625,2011-10-30 11:35:00,2011-12-07 08:55:00,7.4,1
12913.0,5,2483.63,49.6726,2010-12-06 16:36:00,2011-12-05 12:11:00,72.6,0
12915.0,2,363.65,16.529545454545453,2010-12-02 12:33:00,2011-07-14 11:34:00,111.5,0
12916.0,4,2944.95,28.59174757281553,2011-01-23 10:43:00,2011-07-24 10:35:00,45.25,0
12917.0,1,594.0,297.0,2011-08-03 16:42:00,2011-08-03 16:42:00,0.0,1
12919.0,6,1335.19,26.7038,2011-06-23 09:22:00,2011-12-01 13:47:00,26.833333333333332,1
12920.0,1,162.78,6.028888888888889,2011-11-22 15:05:00,2011-11-22 15:05:00,0.0,1
12921.0,37,16587.09,23.037625,2010-12-01 15:06:00,2011-11-30 16:22:00,9.837837837837839,1
12922.0,1,405.38,14.477857142857143,2011-07-01 15:35:00,2011-07-01 15:35:00,0.0,1
12923.0,1,172.82,6.172142857142857,2011-10-06 16:20:00,2011-10-06 16:20:00,0.0,1
12924.0,4,933.7,31.123333333333335,2011-01-16 11:49:00,2011-09-12 13:55:00,59.75,0
12925.0,2,694.05,15.423333333333332,2011-09-26 11:05:00,2011-12-05 11:11:00,35.0,1
12928.0,5,2062.7,24.55595238095238,2010-12-15 15:45:00,2011-11-04 14:24:00,64.6,0
12929.0,1,117.85,14.73125,2011-02-01 12:08:00,2011-02-01 12:08:00,0.0,1
12930.0,2,415.8,16.632,2011-06-21 13:25:00,2011-09-22 15:18:00,46.5,0
12931.0,15,42055.96,512.8775609756098,2010-12-17 09:45:00,2011-11-18 12:39:00,22.4,1
12933.0,3,607.53,5.7314150943396225,2011-03-01 11:30:00,2011-11-15 16:38:00,86.33333333333333,0
12935.0,7,2160.7,16.749612403100773,2011-01-24 13:58:00,2011-12-07 17:25:00,45.285714285714285,0
12936.0,4,1063.9,17.15967741935484,2011-09-22 13:51:00,2011-11-22 17:32:00,15.25,1
12937.0,4,1504.27,12.535583333333333,2011-03-17 14:19:00,2011-11-24 15:05:00,63.0,0
12938.0,1,114.14,12.682222222222222,2011-11-14 11:21:00,2011-11-14 11:21:00,0.0,1
12939.0,8,11581.8,246.42127659574467,2011-01-09 11:20:00,2011-10-06 14:33:00,33.75,1
12940.0,2,899.69,9.371770833333334,2011-09-13 10:16:00,2011-10-16 12:09:00,16.5,1
12942.0,3,675.6,9.651428571428571,2010-12-09 09:34:00,2011-07-31 14:39:00,78.0,0
12944.0,2,604.51,20.150333333333332,2010-12-20 10:41:00,2011-11-04 11:04:00,159.5,0
12945.0,1,462.95,20.128260869565217,2011-02-24 14:15:00,2011-02-24 14:15:00,0.0,1
12947.0,6,1603.99,16.535979381443298,2010-12-01 16:21:00,2011-07-19 10:06:00,38.166666666666664,1
12948.0,7,2064.95,17.801293103448273,2011-03-20 10:17:00,2011-11-23 17:10:00,35.42857142857143,1
12949.0,8,4167.22,19.382418604651164,2011-04-01 13:20:00,2011-11-09 11:25:00,27.625,1
12950.0,3,1843.0,80.1304347826087,2011-11-15 13:48:00,2011-12-07 13:17:00,7.0,1
12951.0,6,1064.07,16.89,2011-01-13 10:33:00,2011-12-01 12:14:00,53.666666666666664,0
12952.0,4,1387.79,17.566962025316457,2011-09-22 16:37:00,2011-12-04 10:35:00,18.0,1
12953.0,1,329.85,19.40294117647059,2011-11-30 09:24:00,2011-11-30 09:24:00,0.0,1
12955.0,11,4757.16,26.428666666666665,2011-03-17 09:03:00,2011-12-08 16:29:00,24.181818181818183,1
12956.0,1,108.07,5.687894736842105,2011-02-06 16:08:00,2011-02-06 16:08:00,0.0,1
12957.0,8,4017.54,16.880420168067225,2011-01-04 12:18:00,2011-11-30 09:53:00,41.125,1
12962.0,2,266.39,16.649375,2011-08-18 13:38:00,2011-12-02 15:55:00,53.0,0
12963.0,8,1856.63,19.54347368421053,2010-12-09 09:14:00,2011-12-01 12:55:00,44.625,1
12965.0,1,769.8100000000001,7.1278703703703705,2011-09-11 15:31:00,2011-09-11 15:31:00,0.0,1
12966.0,1,160.18,16.018,2011-11-30 12:38:00,2011-11-30 12:38:00,0.0,1
12967.0,2,1660.9,87.41578947368421,2010-12-03 09:49:00,2010-12-16 19:10:00,6.5,1
12968.0,1,135.95,27.189999999999998,2011-08-19 15:44:00,2011-08-19 15:44:00,0.0,1
12970.0,4,405.47,3.1431782945736435,2011-01-21 14:04:00,2011-12-02 14:30:00,78.75,0
12971.0,86,11189.91,36.68822950819672,2010-12-02 16:42:00,2011-12-06 12:20:00,4.27906976744186,1
12974.0,1,144.8,18.1,2011-05-26 09:33:00,2011-05-26 09:33:00,0.0,1
12976.0,1,738.6,33.57272727272727,2011-05-12 09:55:00,2011-05-12 09:55:00,0.0,1
12977.0,1,39.239999999999995,4.359999999999999,2011-07-06 16:40:00,2011-07-06 16:40:00,0.0,1
12980.0,9,7374.900000000001,368.745,2010-12-16 11:36:00,2011-07-05 09:34:00,22.22222222222222,1
12981.0,2,372.21999999999997,18.610999999999997,2011-07-29 14:14:00,2011-11-10 12:00:00,51.5,0
12982.0,1,390.54,13.947857142857144,2011-04-11 11:51:00,2011-04-11 11:51:00,0.0,1
12984.0,1,97.5,24.375,2011-11-21 12:37:00,2011-11-21 12:37:00,0.0,1
12985.0,2,1239.38,16.30763157894737,2011-11-11 12:44:00,2011-12-09 10:46:00,13.5,1
12987.0,2,558.7,19.95357142857143,2011-05-26 12:00:00,2011-09-27 12:03:00,62.0,0
12988.0,1,505.82,6.094216867469879,2011-02-20 14:31:00,2011-02-20 14:31:00,0.0,1
12989.0,15,6924.11,108.18921875,2010-12-10 13:24:00,2011-12-06 15:28:00,24.066666666666666,1
12990.0,3,409.5,31.5,2011-02-02 15:39:00,2011-11-08 13:01:00,92.66666666666667,0
12991.0,2,503.76,16.25032258064516,2011-08-19 14:39:00,2011-11-16 15:34:00,44.5,0
12993.0,4,414.76,15.361481481481482,2011-02-14 14:29:00,2011-11-16 15:49:00,68.75,0
12994.0,3,974.42,15.974098360655738,2011-03-16 08:31:00,2011-12-05 15:43:00,88.0,0
12995.0,1,211.32,70.44,2011-09-15 15:44:00,2011-09-15 15:44:00,0.0,1
12997.0,4,1226.89,20.794745762711866,2011-01-26 15:49:00,2011-11-17 15:47:00,73.5,0
12999.0,3,455.88,16.28142857142857,2011-04-08 10:26:00,2011-05-27 13:24:00,16.333333333333332,1
13000.0,3,534.85,17.253225806451614,2010-12-10 10:26:00,2011-08-25 10:43:00,86.0,0
13001.0,13,9785.970000000001,29.038486646884277,2011-01-17 12:45:00,2011-12-05 14:51:00,24.76923076923077,1
13002.0,1,120.95,17.27857142857143,2011-01-25 15:18:00,2011-01-25 15:18:00,0.0,1
13003.0,3,149.05,24.84166666666667,2011-05-09 08:23:00,2011-08-26 10:50:00,36.333333333333336,1
13004.0,18,5655.91,13.999777227722772,2010-12-17 08:20:00,2011-11-28 11:27:00,19.22222222222222,1
13005.0,2,513.7,19.75769230769231,2011-04-07 13:32:00,2011-06-19 10:53:00,36.0,1
13006.0,1,81.57,20.3925,2011-10-14 13:49:00,2011-10-14 13:49:00,0.0,1
13008.0,1,229.47,16.390714285714285,2011-01-20 14:24:00,2011-01-20 14:24:00,0.0,1
13011.0,1,50.550000000000004,16.85,2010-12-02 17:22:00,2010-12-02 17:22:00,0.0,1
13012.0,8,1646.8400000000001,18.71409090909091,2011-02-18 09:43:00,2011-11-30 13:05:00,35.625,1
13013.0,13,4810.9400000000005,21.967762557077627,2010-12-03 12:28:00,2011-12-08 15:01:00,28.46153846153846,1
13014.0,10,3466.28,31.800733944954132,2011-03-03 18:28:00,2011-11-29 12:27:00,27.0,1
13015.0,5,3339.64,19.08365714285714,2011-04-04 14:28:00,2011-10-17 13:19:00,39.0,1
13016.0,3,789.89,16.806170212765956,2011-08-08 15:00:00,2011-09-27 14:08:00,16.333333333333332,1
13017.0,1,204.0,204.0,2011-12-02 15:53:00,2011-12-02 15:53:00,0.0,1
13018.0,28,7277.7,15.890174672489083,2011-02-17 11:05:00,2011-11-23 13:28:00,9.964285714285714,1
13021.0,9,2616.38,19.97236641221374,2010-12-16 10:12:00,2011-12-05 16:37:00,39.333333333333336,1
13023.0,2,689.9,17.2475,2011-08-02 09:34:00,2011-10-06 16:27:00,32.5,1
13026.0,5,975.36,24.384,2011-03-09 11:35:00,2011-12-08 16:58:00,54.8,0
13027.0,6,6912.0,265.84615384615387,2010-12-20 12:45:00,2011-08-18 09:39:00,40.0,1
13028.0,2,661.3199999999999,14.695999999999998,2011-10-25 14:09:00,2011-11-17 11:10:00,11.0,1
13029.0,3,1247.5,124.75,2010-12-21 13:53:00,2011-11-09 09:13:00,107.33333333333333,0
13030.0,2,752.44,8.178695652173914,2010-12-06 14:31:00,2011-11-28 14:30:00,178.0,0
13032.0,2,1010.1800000000001,14.227887323943662,2011-09-13 16:40:00,2011-10-18 15:54:00,17.0,1
13033.0,1,190.55,17.322727272727274,2010-12-17 14:23:00,2010-12-17 14:23:00,0.0,1
13034.0,2,642.77,17.372162162162162,2010-12-05 14:52:00,2011-10-16 12:21:00,157.0,0
13035.0,2,921.88,34.1437037037037,2011-03-24 09:21:00,2011-09-27 08:57:00,93.0,0
13037.0,3,881.07,18.355625,2011-03-28 15:42:00,2011-07-24 15:46:00,39.333333333333336,1
13038.0,3,908.46,32.445,2011-02-22 11:43:00,2011-09-20 14:37:00,70.0,0
